smoothing,frame,growth_rate_length,growth_rate_area,division
11,1.5166666666666666,1.1944468,0.96616215,False
11,1.5208333333333333,1.5152601,1.0417306,False
11,1.525,1.5270017,1.0473257,False
11,1.5291666666666666,1.6838107,1.004242,False
11,1.5333333333333332,1.6633301,1.0123235,False
11,1.5375,1.6630845,1.0141546,False
11,1.5416666666666667,1.5781714,0.9718884,False
11,1.5458333333333334,1.417615,0.97272897,False
11,1.55,1.311087,0.9402507,False
11,1.5541666666666667,1.2193971,0.9307001,False
11,1.5583333333333333,1.2484151,0.9867595,False
11,1.5625,1.1240761,1.0517328,False
11,1.5666666666666667,1.1870103,1.0861275,False
11,1.5708333333333333,1.0736471,1.0561607,False
11,1.575,1.0166681,0.9741065,False
11,1.5791666666666666,0.76538914,0.97877157,False
11,1.5833333333333333,0.5668175,0.9129222,False
11,1.5875,0.5481075,0.9231116,False
11,1.5916666666666666,0.43941772,1.0084699,False
11,1.5958333333333332,0.46309245,1.0439155,False
11,1.6,0.47370425,1.0011561,False
11,1.6041666666666667,0.5410017,0.95194244,False
11,1.6083333333333334,0.5744996,0.9778539,False
11,1.6125,0.7653704,1.066296,False
11,1.6166666666666667,0.99003875,1.1042154,False
11,1.6208333333333333,0.968528,1.1227069,False
11,1.625,0.95672816,1.1256658,False
11,1.6291666666666667,1.028445,1.0406653,False
11,1.6333333333333333,1.0018116,1.0015494,False
11,1.6375,0.99852616,0.97548807,False
11,1.6416666666666666,1.0141358,0.99324936,False
11,1.6458333333333333,0.9126413,0.97462463,False
11,1.65,0.809143,0.8828305,False
11,1.6541666666666666,0.65383005,0.75458175,False
11,1.6583333333333332,0.7037284,0.8550734,False
11,1.6624999999999999,0.8864967,0.9596307,False
11,1.6666666666666667,0.92544204,1.0674174,False
11,1.6708333333333334,1.0252866,1.1147335,False
11,1.675,1.0698936,1.0819951,False
11,1.6791666666666667,0.9830745,0.96539646,False
11,1.6833333333333333,0.9905402,0.9332948,False
11,1.6875,1.1249167,0.8721916,False
11,1.6916666666666667,1.0148079,0.8720481,False
11,1.6958333333333333,0.9399448,0.8320291,False
11,1.7,0.9498096,0.7300706,False
11,1.7041666666666666,0.7442675,0.684159,False
11,1.7083333333333333,0.7078982,0.69132507,False
11,1.7125,0.7329566,0.75306904,False
11,1.7166666666666666,0.7936498,0.8168938,False
11,1.7208333333333332,0.80622995,0.91433084,False
11,1.7249999999999999,0.77735764,0.9002505,False
11,1.7291666666666667,0.8978971,1.0203282,False
11,1.7333333333333334,1.0618016,1.1091363,False
11,1.7375,1.0470594,1.138837,False
11,1.7416666666666667,1.0131204,1.1624159,False
11,1.7458333333333333,1.2237582,1.1361215,False
11,1.75,1.227722,1.0591694,False
11,1.7541666666666667,1.1677032,0.99082315,False
11,1.7583333333333333,1.196461,0.8868671,False
11,1.7625,1.1288596,0.7404264,False
11,1.7666666666666666,0.98055893,0.7285579,False
11,1.7708333333333333,0.8826494,0.6709504,False
11,1.775,0.79290277,0.6559025,False
11,1.7791666666666666,0.7330939,0.73304814,False
11,1.7833333333333332,0.8245863,0.7601332,False
11,1.7874999999999999,0.69499135,0.82577026,False
11,1.7916666666666667,0.5785071,0.8889125,False
11,1.7958333333333334,0.6300659,0.95154077,False
11,1.8,0.7211692,1.0245645,False
11,1.8041666666666667,0.87505686,1.0775964,False
11,1.8083333333333333,1.0093044,0.99390054,False
11,1.8125,0.99959767,1.0092856,False
11,1.8166666666666667,1.0222777,0.9852343,False
11,1.8208333333333333,0.9733554,0.92785984,False
11,1.825,0.8629989,0.83483815,False
11,1.8291666666666666,0.9085568,0.70752156,False
11,1.8333333333333333,0.8999675,0.676558,False
11,1.8375,0.7859926,0.65949386,False
11,1.8416666666666666,0.8226907,0.73852885,False
11,1.8458333333333332,0.92032754,0.83386225,False
11,1.8499999999999999,0.88061655,0.8672478,False
11,1.8541666666666667,0.8177448,0.8616527,False
11,1.8583333333333334,0.953245,0.9260788,False
11,1.8625,1.01584,1.0173153,False
11,1.8666666666666667,1.1315773,1.0546687,False
11,1.8708333333333333,0.99625397,0.9858689,False
11,1.875,0.93516743,0.8973707,False
11,1.8791666666666667,0.98480564,0.9560123,False
11,1.8833333333333333,0.9581846,0.9527373,False
11,1.8875,1.0218034,1.0120468,False
11,1.8916666666666666,1.1536622,1.0343274,False
11,1.8958333333333333,1.0693109,1.0007129,False
11,1.9,0.8519835,0.97911274,False
11,1.9041666666666666,0.89836323,0.9597514,False
11,1.9083333333333332,0.8813386,0.96387756,False
11,1.9124999999999999,0.89958876,0.965488,False
11,1.9166666666666667,0.863078,0.91154057,False
11,1.9208333333333334,0.772343,0.8311927,False
11,1.925,0.66715515,0.8589935,False
11,1.9291666666666667,0.8380071,0.8731696,False
11,1.9333333333333333,0.74747396,0.9734885,False
11,1.9375,0.84901214,1.0028894,False
11,1.9416666666666667,0.7888953,0.9604567,False
11,1.9458333333333333,0.83256805,0.932038,False
11,1.95,0.8205101,0.9218028,False
11,1.9541666666666666,0.8891185,0.8739145,False
11,1.9583333333333333,0.8080111,0.8339559,False
11,1.9625,0.86075586,0.79465896,False
11,1.9666666666666666,0.840273,0.6528771,False
11,1.9708333333333332,0.7651332,0.6118656,False
11,1.9749999999999999,0.97116226,0.5962538,False
11,1.9791666666666667,0.9695122,0.6587281,False
11,1.9833333333333334,1.0643109,0.7126839,False
11,1.9875,0.9988299,0.7182728,False
11,1.9916666666666667,1.0688926,0.72500396,False
11,1.9958333333333333,1.0661274,0.7450145,False
11,2.0,1.2689834,0.78678334,False
11,2.0041666666666664,1.1817564,0.87651753,False
11,2.0083333333333333,1.1452727,0.9272897,False
11,2.0125,1.0787241,0.8907706,False
11,2.0166666666666666,1.0035594,0.80943227,False
11,2.0208333333333335,0.77724105,0.8281527,False
11,2.025,0.72019744,0.8606456,False
11,2.029166666666667,0.7435185,0.85179204,False
11,2.033333333333333,0.7445942,0.74512476,False
11,2.0375,0.67867625,0.69692016,False
11,2.0416666666666665,0.830221,0.6457443,False
11,2.0458333333333334,0.9066446,0.5824585,False
11,2.05,0.9848556,0.52314067,False
11,2.0541666666666667,1.0444127,0.52573115,False
11,2.058333333333333,0.9138918,0.60867375,False
11,2.0625,0.903434,0.5189521,False
11,2.0666666666666664,0.881116,0.56818455,False
11,2.0708333333333333,0.8874331,0.6670511,False
11,2.075,0.7405492,0.5537151,False
11,2.0791666666666666,0.7215021,0.45928884,False
11,2.0833333333333335,0.70386255,0.41879964,False
11,2.0875,0.7151205,0.42936563,False
11,2.091666666666667,0.6336229,0.43980265,False
11,2.095833333333333,0.7320567,0.3673678,True
11,2.1,0.38973475,0.37416354,False
11,2.1041666666666665,0.2789341,0.47521695,False
11,2.1083333333333334,0.2096901,0.54215443,False
11,2.1125,0.28515345,0.57844883,False
11,2.1166666666666667,0.51130015,0.6877171,False
11,2.120833333333333,0.4648923,0.7465438,False
11,2.125,0.61130905,0.84489226,False
11,2.1291666666666664,0.79852706,0.93297017,False
11,2.1333333333333333,0.84630406,0.9766575,False
11,2.1375,0.7454483,0.94004685,False
11,2.1416666666666666,0.8362811,1.0472072,False
11,2.1458333333333335,0.6279623,1.0594025,False
11,2.15,0.35147196,1.074261,False
11,2.154166666666667,0.62428766,1.1753976,False
11,2.158333333333333,0.8557288,1.1321139,False
11,2.1625,0.99802566,0.93106216,False
11,2.1666666666666665,0.87802607,0.9709729,False
11,2.1708333333333334,0.6845211,0.8993391,False
11,2.175,0.7575396,0.854909,False
11,2.1791666666666667,0.84873646,0.9312411,False
11,2.183333333333333,0.6873914,0.8020831,False
11,2.1875,0.7628433,0.8063403,False
11,2.1916666666666664,0.8512667,0.7298438,False
11,2.1958333333333333,0.3896713,0.6921657,False
11,2.2,0.4941517,0.6929356,False
11,2.2041666666666666,0.79963195,0.7400686,False
11,2.2083333333333335,1.056068,0.742166,False
11,2.2125,0.9773753,0.79167724,False
11,2.216666666666667,0.64584416,0.775589,False
11,2.220833333333333,0.70877314,0.68367,False
11,2.225,0.7323594,0.81351465,False
11,2.2291666666666665,0.6670438,0.8020331,False
11,2.2333333333333334,1.0213945,0.73261946,False
11,2.2375,0.93946725,0.6283014,False
11,2.2416666666666667,1.0221394,0.69395304,False
11,2.245833333333333,1.156054,0.8119645,False
11,2.25,0.9632668,0.745439,False
11,2.2541666666666664,1.0954325,0.8672041,False
11,2.2583333333333333,1.1341459,0.8773956,False
11,2.2625,1.1050653,1.0346062,False
11,2.2666666666666666,1.0557351,1.0399975,False
11,2.2708333333333335,1.1650959,1.1861467,False
11,2.275,0.93337595,1.1831754,False
11,2.279166666666667,0.9880942,1.190044,False
11,2.283333333333333,0.8944348,1.184116,False
11,2.2875,1.0980552,1.1833231,False
11,2.2916666666666665,1.1932223,1.2723582,False
11,2.2958333333333334,0.95655334,1.2266651,False
11,2.3,0.9534478,1.1710843,False
11,2.3041666666666667,1.0881791,1.0129353,False
11,2.308333333333333,1.0076095,0.9492936,False
11,2.3125,0.940387,0.8995555,False
11,2.3166666666666664,1.034577,0.9242061,False
11,2.3208333333333333,0.99315983,0.8957727,False
11,2.325,0.9764618,0.8409264,False
11,2.3291666666666666,0.7716178,0.9245244,False
11,2.3333333333333335,1.0653138,0.8901984,False
11,2.3375,1.0127157,0.82343566,False
11,2.341666666666667,1.1919531,0.9396494,False
11,2.345833333333333,1.3815662,0.97421056,False
11,2.35,1.5991755,0.9572067,False
11,2.3541666666666665,1.3894001,0.9098073,False
11,2.3583333333333334,1.1804549,0.94720864,False
11,2.3625,1.3350407,0.95643055,False
11,2.3666666666666667,1.2235544,0.97417724,False
11,2.370833333333333,1.4019314,0.88732904,False
11,2.375,1.1467229,0.8862783,False
11,2.3791666666666664,1.1983025,0.8730718,False
11,2.3833333333333333,1.0796803,0.8513759,False
11,2.3875,1.138915,0.9175706,False
11,2.3916666666666666,1.2074972,0.954612,False
11,2.3958333333333335,1.188318,1.0054634,False
11,2.4,1.0024565,0.96211517,False
11,2.404166666666667,0.70890737,0.95203185,False
11,2.408333333333333,0.8514924,0.8831988,False
11,2.4125,0.6788687,0.77598846,False
11,2.4166666666666665,0.6436001,0.72958374,False
11,2.4208333333333334,0.603293,0.65791875,False
11,2.425,0.5727612,0.6662604,False
11,2.4291666666666667,0.7068526,0.6336115,False
11,2.433333333333333,0.72290033,0.6537593,False
11,2.4375,0.7944883,0.6004153,False
11,2.4416666666666664,1.0121477,0.66068196,False
11,2.4458333333333333,1.016409,0.64459157,False
11,2.45,1.0722718,0.6978898,False
11,2.4541666666666666,1.159973,0.6218095,False
11,2.4583333333333335,1.1794635,0.5852217,False
11,2.4625,1.1625719,0.70626897,False
11,2.466666666666667,1.0997335,0.76390976,False
11,2.470833333333333,0.92009866,0.86102635,False
11,2.475,0.92272353,0.8758184,False
11,2.4791666666666665,0.70759755,0.93180084,False
11,2.4833333333333334,0.422623,0.9362806,False
11,2.4875,0.6049544,0.97869456,False
11,2.4916666666666667,0.6095997,0.9451446,False
11,2.495833333333333,0.7330148,1.002392,False
11,2.5,0.8673549,0.9612412,False
11,2.5041666666666664,0.7984865,0.896836,False
11,2.5083333333333333,0.8798831,0.9249676,False
11,2.5125,0.948015,0.99816406,False
11,2.5166666666666666,1.0006557,1.0354759,False
11,2.5208333333333335,0.9639119,1.0286282,False
11,2.525,0.8849414,1.0485929,False
11,2.529166666666667,0.6881727,1.0519471,False
11,2.533333333333333,0.62735987,1.0478231,False
11,2.5375,0.62370294,0.9463577,False
11,2.5416666666666665,0.7134288,0.90225214,False
11,2.5458333333333334,0.869341,0.97022176,False
11,2.55,0.79685205,0.8799091,False
11,2.5541666666666667,0.9059902,0.84576,False
11,2.558333333333333,0.9869572,0.9559998,False
11,2.5625,1.1732337,1.081758,False
11,2.5666666666666664,1.2703981,1.1850252,False
11,2.5708333333333333,1.1071554,1.2067628,False
11,2.575,1.3376447,1.3073148,False
11,2.5791666666666666,1.1548305,1.3009976,False
11,2.5833333333333335,0.9941368,1.2213675,False
11,2.5875,0.81149113,1.1270556,False
11,2.591666666666667,0.7653704,1.0741236,False
11,2.595833333333333,0.55137527,0.8792308,False
11,2.6,0.56625885,0.77474207,False
11,2.6041666666666665,0.39335838,0.76280487,False
11,2.6083333333333334,0.5887246,0.8826287,False
11,2.6125,0.8825839,0.95061284,False
11,2.6166666666666667,0.8564935,0.91555226,False
11,2.620833333333333,1.1423731,1.0179914,False
11,2.625,1.2470304,1.0121903,False
11,2.6291666666666664,1.3437039,0.9675209,False
11,2.6333333333333333,1.3656796,0.98988056,False
11,2.6375,1.5025092,0.90849024,False
11,2.6416666666666666,1.3189762,0.71321034,False
11,2.6458333333333335,1.4198133,0.65129364,False
11,2.65,1.196795,0.5832783,False
11,2.654166666666667,1.0849143,0.6692921,False
11,2.658333333333333,1.0333983,0.66128534,False
11,2.6625,1.0957114,0.6357859,False
11,2.6666666666666665,0.8038017,0.68926305,False
11,2.6708333333333334,0.59721196,0.6578584,False
11,2.675,0.42546323,0.6561043,False
11,2.6791666666666667,0.5430596,0.70571136,False
11,2.683333333333333,0.6954824,0.7350769,False
11,2.6875,0.761957,0.6898852,False
11,2.6916666666666664,1.0359296,0.69671834,False
11,2.6958333333333333,1.1642718,0.67541987,False
11,2.7,1.2769411,0.68364924,False
11,2.7041666666666666,1.3032136,0.70019525,False
11,2.7083333333333335,1.5479642,0.7278047,False
11,2.7125,1.4683715,0.76087815,False
11,2.716666666666667,1.2644285,0.7179628,False
11,2.720833333333333,0.94266856,0.6856446,False
11,2.725,0.97837514,0.5328598,False
11,2.7291666666666665,-3.972429,0.36813143,False
11,2.7333333333333334,-3.1436327,0.22710903,False
11,2.7375,-2.0882647,0.15600584,False
11,2.7416666666666667,-1.2640103,0.05577226,False
11,2.745833333333333,-0.35419983,0.01594474,False
11,2.75,0.4838895,-0.011171513,False
11,2.7541666666666664,1.0990864,0.14796585,True
11,2.7583333333333333,2.338002,0.29638946,False
11,2.7625,3.2816172,0.5251901,False
11,2.7666666666666666,4.1188607,0.65401316,False
11,2.7708333333333335,5.1569123,0.69152695,False
11,2.775,0.3662702,0.7172345,False
11,2.779166666666667,0.4929116,0.6497102,False
11,2.783333333333333,0.82394546,0.66965413,False
11,2.7875,1.0200171,0.65815383,False
11,2.7916666666666665,1.076401,0.6274088,False
11,2.7958333333333334,1.1532711,0.6146143,False
11,2.8,0.45727885,0.5399884,False
11,2.8041666666666667,0.47355857,0.54527557,False
11,2.808333333333333,0.22282374,0.671146,False
11,2.8125,-0.07591386,0.68647903,False
11,2.8166666666666664,-0.05835758,0.77161473,False
11,2.8208333333333333,-0.11366063,0.86170673,False
11,2.825,0.090231456,0.74954635,False
11,2.8291666666666666,0.2682911,0.717376,False
11,2.8333333333333335,0.5322439,0.7564087,False
11,2.8375,0.5626321,0.79629654,False
11,2.841666666666667,1.0769993,0.8211427,False
11,2.845833333333333,1.1089127,0.7625302,False
11,2.85,1.2720003,0.7838828,False
11,2.8541666666666665,1.1474949,0.8129466,False
11,2.8583333333333334,0.89514434,0.77255934,False
11,2.8625,0.9572337,0.83588475,False
11,2.8666666666666667,0.94571054,0.9013699,False
11,2.870833333333333,0.92619944,0.8753273,False
11,2.875,0.7252568,0.79582626,False
11,2.8791666666666664,0.61749613,0.74446934,False
11,2.8833333333333333,0.35097364,0.88497156,False
11,2.8875,0.412031,0.87335896,False
11,2.8916666666666666,0.50978744,0.9186796,False
11,2.8958333333333335,0.73733133,0.97540694,False
11,2.9,0.8401919,0.9355191,False
11,2.904166666666667,0.7310715,0.9221836,False
11,2.908333333333333,0.64224344,0.8776161,False
11,2.9125,0.8713843,0.80454457,False
11,2.9166666666666665,0.9975242,0.7652747,False
11,2.9208333333333334,0.95690495,0.5962746,False
11,2.925,0.78856754,0.43690002,False
11,2.9291666666666667,0.72909784,0.49922457,False
11,2.933333333333333,0.6885712,0.54429764,False
11,2.9375,0.72899383,0.6182764,False
11,2.9416666666666664,0.8044395,0.73205775,False
11,2.9458333333333333,0.73464406,0.7432292,False
11,2.95,0.45425758,0.8642411,False
11,2.9541666666666666,0.13940464,0.84720194,False
11,2.9583333333333335,0.33893028,0.8333296,False
11,2.9625,0.29077044,0.8598903,False
11,2.966666666666667,0.44901514,0.78508335,False
11,2.970833333333333,0.46818298,0.67555714,False
11,2.975,0.44861254,0.68651026,False
11,2.9791666666666665,0.6838323,0.64063394,False
11,2.9833333333333334,0.9449188,0.5600634,False
11,2.9875,1.1603653,0.5681138,False
11,2.9916666666666667,1.1914828,0.5845142,False
11,2.995833333333333,1.1242425,0.6138777,False
11,3.0,1.0014787,0.5340063,False
11,3.0041666666666664,1.0405737,0.5698575,False
11,3.0083333333333333,0.63421595,0.59255004,False
11,3.0125,0.4765684,0.73054916,False
11,3.0166666666666666,0.32123876,0.80282795,False
11,3.0208333333333335,0.25672632,0.91973454,False
11,3.025,0.22354263,0.9977292,False
11,3.029166666666667,0.371934,1.0121716,False
11,3.033333333333333,0.60857904,1.0955241,False
11,3.0375,0.69982594,1.0405821,False
11,3.0416666666666665,0.82249725,0.93266636,False
11,3.0458333333333334,0.833135,0.86541677,False
11,3.05,0.89303136,0.82864165,False
11,3.0541666666666667,0.74029434,0.67530334,False
11,3.058333333333333,0.44400576,0.63311625,False
11,3.0625,0.50049275,0.6942464,False
11,3.0666666666666664,0.8397768,0.66805404,False
11,3.0708333333333333,0.67198247,0.6131037,False
11,3.075,0.76098835,0.6063891,False
11,3.0791666666666666,1.0268575,0.68711364,False
11,3.0833333333333335,0.92610896,0.7689805,False
11,3.0875,1.1571901,0.78387654,False
11,3.091666666666667,1.3038471,0.84147155,False
11,3.095833333333333,1.3021191,0.94943297,False
11,3.1,1.272378,0.9841148,False
11,3.1041666666666665,0.9297096,0.9833283,False
11,3.1083333333333334,1.0796211,1.0813252,False
11,3.1125,1.155539,1.1251622,False
11,3.1166666666666667,0.9803363,1.1132022,False
11,3.120833333333333,0.9803873,1.0634494,False
11,3.125,1.0388144,1.0608922,False
11,3.1291666666666664,0.75310546,1.1382918,False
11,3.1333333333333333,0.7341655,1.1307865,False
11,3.1375,0.8139547,1.0457174,False
11,3.1416666666666666,0.70600057,0.93371713,False
11,3.1458333333333335,0.6016398,0.83801126,False
11,3.15,0.51359004,0.83428884,False
11,3.154166666666667,0.6444594,0.7473408,False
11,3.158333333333333,0.58740443,0.6528438,False
11,3.1625,0.6568888,0.56162816,False
11,3.1666666666666665,0.7362962,0.5215197,False
11,3.1708333333333334,0.8894535,0.6249785,False
11,3.175,0.92699116,0.6168074,False
11,3.1791666666666667,0.98768955,0.7263627,False
11,3.183333333333333,0.94313246,0.77587813,False
11,3.1875,1.1036348,0.8203291,False
11,3.1916666666666664,1.0669347,0.8396925,False
11,3.1958333333333333,0.9914578,0.90658426,False
11,3.2,1.085628,1.0259628,False
11,3.2041666666666666,1.1116186,1.0595294,False
11,3.2083333333333335,0.97477967,1.0131433,False
11,3.2125,0.93680084,0.94629526,False
11,3.216666666666667,0.8208451,0.82692504,False
11,3.220833333333333,0.71192753,0.5814056,False
11,3.225,0.61243886,0.48978633,False
11,3.2291666666666665,0.4273109,0.33888242,False
11,3.2333333333333334,0.50051147,0.33440673,False
11,3.2375,0.46283025,0.3221366,False
11,3.2416666666666667,0.397703,0.24759811,False
11,3.245833333333333,0.4166804,0.38452354,False
11,3.25,0.5465396,0.5142184,False
11,3.2541666666666664,0.44296956,0.5992251,False
11,3.2583333333333333,0.6422767,0.69911325,False
11,3.2624999999999997,0.59721714,0.7329108,False
11,3.2666666666666666,0.73059183,0.6814519,False
